Branch,ElapsedSeconds,RSS
control-main-fix,0.12,42624
control-main-fix,0.13,44932
control-main-fix,0.13,44472
control-main-fix,0.14,43820
control-main-fix,0.11,44304
control-main-fix,0.14,43908
control-main-fix,0.13,45280
control-main-fix,0.13,43660
control-main-fix,0.13,44304
control-main-fix,0.13,43684
control-main-fix,0.12,43696
control-main-fix,0.13,43704
control-main-fix,0.11,43248
control-main-fix,0.12,43000
control-main-fix,0.10,45004
control-main-fix,0.15,44168
control-main-fix,0.12,44112
control-main-fix,0.13,44144
control-main-fix,0.11,42536
control-main-fix,0.12,44964
control-main-fix,0.12,43560
control-main-fix,0.12,44204
control-main-fix,0.10,44344
control-main-fix,0.13,44456
control-main-fix,0.12,44948
control-main-fix,0.13,45148
control-main-fix,0.12,45376
control-main-fix,0.12,43260
control-main-fix,0.11,43880
control-main-fix,0.11,43452
control-main-fix,0.14,44616
control-main-fix,0.11,44036
control-main-fix,0.12,44204
control-main-fix,0.13,42880
control-main-fix,0.11,40724
control-main-fix,0.12,41484
control-main-fix,0.11,45124
control-main-fix,0.15,43760
control-main-fix,0.11,42916
control-main-fix,0.13,45308
control-main-fix,0.13,42800
control-main-fix,0.13,43772
control-main-fix,0.21,44212
control-main-fix,0.13,44276
control-main-fix,0.14,43916
control-main-fix,0.11,43796
control-main-fix,0.11,44172
control-main-fix,0.16,43532
control-main-fix,0.13,42696
control-main-fix,0.13,44252
control-main-fix,0.12,44480
control-main-fix,0.14,44712
control-main-fix,0.14,44800
control-main-fix,0.14,45064
control-main-fix,0.20,43888
control-main-fix,0.13,44592
control-main-fix,0.13,44364
control-main-fix,0.13,44352
control-main-fix,0.12,42564
control-main-fix,0.12,43688
control-main-fix,0.12,45464
control-main-fix,0.13,44316
control-main-fix,0.13,44400
control-main-fix,0.12,44492
control-main-fix,0.13,44368
control-main-fix,0.13,43808
control-main-fix,0.11,42112
control-main-fix,0.13,44740
control-main-fix,0.13,44112
control-main-fix,0.14,42808
control-main-fix,0.12,43844
control-main-fix,0.12,43320
control-main-fix,0.12,44364
control-main-fix,0.13,43760
control-main-fix,0.13,43708
control-main-fix,0.12,44888
control-main-fix,0.13,43656
control-main-fix,0.12,44956
control-main-fix,0.11,44292
control-main-fix,0.18,43656
control-main-fix,0.13,44992
control-main-fix,0.11,44396
control-main-fix,0.12,44312
control-main-fix,0.14,44220
control-main-fix,0.12,45032
control-main-fix,0.15,44780
control-main-fix,0.14,42396
control-main-fix,0.14,41332
control-main-fix,0.12,44100
control-main-fix,0.10,39276
control-main-fix,0.13,42388
control-main-fix,0.10,43420
control-main-fix,0.11,42104
control-main-fix,0.11,43128
control-main-fix,0.15,44864
control-main-fix,0.13,43172
control-main-fix,0.13,44680
control-main-fix,0.14,42536
control-main-fix,0.15,41732
control-main-fix,0.12,44676
variable-superopt,0.10,44768
variable-superopt,0.13,43492
variable-superopt,0.11,44560
variable-superopt,0.12,45040
variable-superopt,0.12,44192
variable-superopt,0.14,43044
variable-superopt,0.13,43788
variable-superopt,0.10,44680
variable-superopt,0.11,43376
variable-superopt,0.12,44220
variable-superopt,0.14,43104
variable-superopt,0.17,43868
variable-superopt,0.12,43160
variable-superopt,0.13,44260
variable-superopt,0.13,43688
variable-superopt,0.11,42452
variable-superopt,0.14,44416
variable-superopt,0.15,44156
variable-superopt,0.11,44856
variable-superopt,0.14,43072
variable-superopt,0.10,44056
variable-superopt,0.13,44508
variable-superopt,0.11,43012
variable-superopt,0.12,44584
variable-superopt,0.12,44408
variable-superopt,0.13,45012
variable-superopt,0.12,44276
variable-superopt,0.13,42988
variable-superopt,0.12,40528
variable-superopt,0.13,44276
variable-superopt,0.12,44484
variable-superopt,0.12,43948
variable-superopt,0.11,43584
variable-superopt,0.11,44028
variable-superopt,0.15,46120
variable-superopt,0.13,42536
variable-superopt,0.13,44432
variable-superopt,0.11,43792
variable-superopt,0.15,44400
variable-superopt,0.11,45256
variable-superopt,0.13,45164
variable-superopt,0.12,43704
variable-superopt,0.14,43356
variable-superopt,0.12,46124
variable-superopt,0.13,42212
variable-superopt,0.12,44188
variable-superopt,0.10,41228
variable-superopt,0.14,43956
variable-superopt,0.12,43500
variable-superopt,0.11,42692
variable-superopt,0.15,41712
variable-superopt,0.13,43588
variable-superopt,0.13,43292
variable-superopt,0.14,43468
variable-superopt,0.14,43724
variable-superopt,0.11,43820
variable-superopt,0.12,43420
variable-superopt,0.12,45028
variable-superopt,0.11,40604
variable-superopt,0.13,43740
variable-superopt,0.12,44880
variable-superopt,0.11,44184
variable-superopt,0.14,44312
variable-superopt,0.13,44104
variable-superopt,0.14,46228
variable-superopt,0.17,43820
variable-superopt,0.11,43260
variable-superopt,0.13,45356
variable-superopt,0.13,43144
variable-superopt,0.11,43296
variable-superopt,0.11,43936
variable-superopt,0.14,44564
variable-superopt,0.13,44452
variable-superopt,0.11,43272
variable-superopt,0.12,44184
variable-superopt,0.11,43900
variable-superopt,0.11,44756
variable-superopt,0.11,45296
variable-superopt,0.13,42036
variable-superopt,0.13,42600
variable-superopt,0.13,43116
variable-superopt,0.12,42964
variable-superopt,0.11,43300
variable-superopt,0.11,44028
variable-superopt,0.12,43084
variable-superopt,0.11,42736
variable-superopt,0.11,45408
variable-superopt,0.12,45044
variable-superopt,0.11,43528
variable-superopt,0.12,44008
variable-superopt,0.12,43224
variable-superopt,0.14,44224
variable-superopt,0.13,43476
variable-superopt,0.13,45024
variable-superopt,0.12,44320
variable-superopt,0.14,44336
variable-superopt,0.12,43104
variable-superopt,0.13,44228
variable-superopt,0.14,44932
variable-superopt,0.11,44420
